"F1","F2","F3","F4","F5","F6","F7","F8","F9"
0.0794245039847887,0.0120674884062651,0.373602214960117,0.0295605759398813,0.221470864068387,0.310268007445808,0.707285799132399,0.211823635466789,0.330574984127633
0.127131065524017,0.081778046249314,0.375540211409859,0.118424473709147,0.344736256698423,0.173201325292927,0.656163885119525,0.559869952562993,0.380830276615556
0.0475021065908233,0.0880818128882643,0.388472514916091,0.231902076794587,0.311532490147421,0.114421766574667,0.554905141339903,0.689736988303809,0.499761892050916
0.0614016009551458,0.0875779284497406,0,0.485811886754313,0.175425004335867,0.429533584491896,0.642122906084037,0.331716700869676,0.514084328127623
0.0748224312374113,0.0372568197724409,0.342957851118335,0.0432311286824126,0.343601347267704,0.206326033088138,0.687645755954894,0.458215486405694,0.313613972196137
0.424718711825395,0.390576812583462,0.465230317007692,0.49405528207858,0.298601002584168,0.248044630889464,0.621237644313135,0.489035030138611,0.782688913210947
0.0832930237915774,0.210204618201229,0.377051832657091,0.395764607014198,0.337312476685586,0.0437232287077043,0.481743497111553,0.302308221354232,0.478126227083899
0.208777432303977,0.0917114201614452,0.417798983885503,0.266931689632055,0.428653718096636,0.0310093999245264,0.553412155345719,0.49403605675225,0.359728850404618
0.0789655639403058,0.355367164123754,0.292788839048481,0.79775732629006,0.341495203420162,0.0932553074916679,0.460215293299042,0.574459222190615,0.351961200969273
0.0603867838938372,0.168334853110637,0.363675368559221,0.786174239249368,0.39789417123789,0.0822674181260293,0.333172875005455,0.539355211841566,0.558910370312056
0.734408767255308,0.12912037561489,0.431391970254483,0.70948499694694,0.643904338770036,0.0337363409498865,0.346189822989716,0.2822675124236,0.383609660784901
0.311285291679269,0.0611948957382355,0.435915664144494,0.246655880136184,0.426006516326062,0.13189478208005,0.598448011066841,0.536585742227865,0.456493980005513
0.0839264723840026,0.0857374772949639,0.401841553489357,0.0240688948195567,0.0631525052905269,0.816198716956754,0.646290642732353,0.0394419898400874,0.311478644327371
0.065151796788027,0.0421329818683604,0.381424116345378,0.095132190574318,0.288381818504027,0.400922165238625,0.571952557618462,0.1756424060862,0.196309397560867
0.433522399745242,0.0657353244899131,0.404021073730093,0.321726161161237,0.609691679383544,0.0649219897680679,0.568957991938481,0.689194497976043,0.344921598347368
0.36536618211225,0.168750768664801,0.514881138729219,0.734517776968003,0.452964640352545,0.0241002529250532,0.523781853595734,0.199379394233697,0.451096272694748
0.0697356455344597,0.137280086266885,0.450377625073158,0.740684796859259,0.558198415204325,0.00916318721883554,0.392301338017956,0.320539311522025,0.39217191649119
0.0705580316361088,0.0458716233176527,0.346654532141536,0.0408693808014802,0.272642056995317,0.171558728711744,0.689761938600163,0.404610103326842,0.385002425861265
0.0515090622698742,0.108168875668443,0.37986495136652,0.210115627023802,0.244358118135172,0.130400465109521,0.558986578875786,0.628950740966736,0.470626990475937
0.0602121729826612,0.105818801968611,0.391387952927427,0.239571000135171,0.279511985783227,0.151007538117956,0.559452099835102,0.721577674214407,0.382695918042079
0.363477276045535,0.584078246851382,0.443258051589236,0.377551681107792,0.192043587896438,0.40814972594714,0.551302999998394,0.337763238319053,0.650819448129431
0.287801979204552,0.68410133588517,0.422003079300862,0.376844728298574,0.147599612618051,0.254239277306549,0.763445263929734,0.456256332849094,0.486923132375556
0.246727634522974,0.799931133577196,0.434595728568316,0.333046418233462,0.19052915757761,0.152714428909406,0.496503551976203,0.453485679501286,0.604576628600135
0.132108539961442,0.25256039787742,0.430285086750627,0.269299086622146,0.283995097869704,0.154274242670076,0.649687800985672,0.282626892506244,0.300999402416301
0.208909766413313,0.546957025028221,0.387534852293158,0.389674638153285,0.335769645191778,0.147570282886828,0.37156859049171,0.456456253947636,0.494426139007366
0.322242546399758,0.745602130092721,0.395886672151514,0.287749633012649,0.067146567211696,0.124871793568307,0.639209233817898,0.426848657244531,0.505700629003686
0.417736139839007,0.106580133588282,0.436468181921209,0.355842206060838,0.461272581539312,0.0585510458888294,0.454723067637142,0.322104812146906,0.364681995428971
0.0413246280735677,0.0351789948556851,0.3460031605004,0.00705406262945205,0.330896102324582,0.33318395661498,0.657363787446229,0.36853183677598,0.459983002927488
0.0786633389335472,0.0595696921867611,0.349184570084806,0.0705583856617254,0.340830777662361,0.338732719494958,0.696159335514085,0.382417200629515,0.310863534448886
0.0757736207650997,0.0214157575819192,0.33362257937504,0.118480906218045,0.301357802652967,0.175431767770947,0.697889415206867,0.336517195685169,0.316906285652844
0.0481088285059621,0.0409653559833303,0.340098580811471,0.0227330237683138,0.322819067082788,0.253162579324804,0.663992277094084,0.267095957339691,0.340776737919486
0.0752543943019768,0.0422983871216827,0.353269881541283,0.0503873985690977,0.313178892685033,0.256657088191411,0.692023747071173,0.307820347264208,0.262730257886251
0.362684011682012,0.170693007306045,0.426803591923222,0.779244050965204,0.340998004464687,0.140649974520625,0.394037247627317,0.565755629059301,0.43753124380204
0.40590241201972,0.182316808990794,0.542605046311386,0.770902567825003,0.384768274417907,0.0744802128994814,0.356747229103062,0.540746583033935,0.387867525745883
0.315742654732518,0.294568623153653,0.403229969733186,0.737388803479536,0.365532002404707,0.0496931037474927,0.445490694662197,0.393917603395056,0.661866984104019
0.0585770458704047,0.162578438777033,0.33522414966337,0.800336448702622,0.430191061239401,0.0324163359337224,0.186568764296626,0.626073591424255,0.268505795342646
0.0463316411829633,0.163284459311886,0.34550424576028,0.80554503115017,0.418013698506484,0.0254809518674242,0.103896210062288,0.757313498622145,0.38488360318968
0.0946006031726835,1,0.373818009921167,0.747318052286477,0.421427195435257,0.0320525040713796,0.32676012117146,0.45539246841171,0.434587334485489
0.0667622012734093,0.012183595284656,0.353437210715027,0.0365577310946004,0.25911129598821,0.187510616980963,0.691710615706669,0.347030271623486,0.317751230448775
0.452052543776512,0.472760873044339,0.429575939782117,0.446164333122515,0.432124504503319,0.151153954211748,0.655245328016019,0.404649359562197,0.419612698798733
0.0512892264842083,0.130856524225286,0.365451629833004,0.46709578703699,0.367681403213412,0.027493183423503,0.463454076581072,0.27402741602697,0.371972129532005
0.0866242951289133,0.669416566500066,0.40850321606097,0.4031234173956,0.39426010865884,0.0664245488533588,0.589754474677766,0.400464813604745,0.249764216252715
0.744469504762567,0.104709245797515,0.459971916974135,0.45616871732214,0.664824735358341,0.927068318669908,0.688686784837599,0.710136463502585,0.430730872981952
0.793798576652879,0.254127747345088,0.507958620945907,0.437195545140547,0.588640322090332,0.777013724852939,0.738413752115753,0.590612471299395,0.594050911028689
0.473115504560453,0.196157194835477,0.412220859355012,0.350175830750782,0.587416108954261,0.655902937080416,0.687489086759786,0.869712140875432,0.366301294259628
0.436365165234229,0.0980861306091771,0.403915764687411,0.39368768437861,0.55274806838275,0.682630811552152,0.659861539084173,0.629490935536181,0.313219956424409
0.467995316336761,0.142013409068876,0.35649518440786,0.328799381219837,0.621881277129611,0.540752868343501,0.809690984523863,0.591740871687447,0.229534870778746
0.347733591334624,0.0834365508045053,0.863012470607582,0.281825270434216,0.694197410653833,0.482783871014373,0.548482897196714,0.621333889739102,0.374049212337603
0.322699279495084,0.0663053845291592,0.408470953237078,0.287187922190599,0.68240769690454,0.442207843624832,0.579833164355702,0.686688238478575,0.417750771556946
0.101001613000994,0.0702703224459876,0.399222509043568,0.291246059588732,0.732449415503845,0.4770369361955,0.533141007609438,0.70928691699792,0.303237111918758
0.248825425139826,0.159167055257083,0.475478873516465,0.292073484548611,0.715385608281156,0.432897485960141,0.641406887320572,0.661809859295097,0.407573095598024
0.486953446214009,0.063717454261107,0.393398841956566,0.299610481038889,0.847517928180726,0.384960247512943,0.578352370642398,0.818750459577425,0.228730771324335
0.139281787621998,0.0614937103456723,0.383312228425687,0.263262496530565,0.744614931697581,0.367623843548677,0.56924255821545,0.63580716884957,0.306162928394186
0.222189055354037,0.0569174682696209,0.385558375963499,0.276916273000053,0.750081095963636,0.309411100313122,0.580191256341128,0.696691923788253,0.345283152789271
0.225976351429099,0.305286572200307,1,0.296099935661222,0.737826448559398,0.422572918372846,0.585134907860395,0.694275321945011,0.410416641098435
0.28448247765986,0.0781927463873684,0.622026357575869,0.27342923244753,0.768228503785251,0.332480757644416,0.57933829818514,0.647411271344569,0.3735017548262
0.175964433888838,0.260915280971124,0.392817083985072,0.269944962237746,0.729060498377997,0.335321304274052,0.567330228729166,0.679050924838524,0.346397260931267
0.122972138977105,0.0579802095696107,0.380353877460227,0.271281791971441,0.714967065700861,0.304721373647407,0.56816590863054,0.641151882187117,0.363336541110594
0.228930607769052,0.0574900053000805,0.385461013806423,0.275871817992255,0.75200012808405,0.279375920327029,0.574297450011735,0.765405999312433,0.12971789935544
0.0842961729327757,0.402845102178437,0.391018032336687,0.286817026315669,0.760968658923079,0.304202860416185,0.563925538033515,0.712351706158488,0.219084259701706
0.0816981996373826,0.0836541490082676,0.821252856688533,0.277284622133815,0.779323073937178,0.290113919546289,0.563715597141161,0.720986568957358,0.247696153171972
0.168486865246089,0.33868756830934,0.395405425825293,0.303177302607522,0.898398820333042,0.319710940856585,0.549099513422792,0.756595313030667,0.170427099506377
0.359519964812041,0.160684531887369,0.389631779433041,0.272460101499422,0.688891533848922,0.249867993443565,0.570294962358517,0.603667013037165,0.317975338803022
0.220251440272705,0.080156073422155,0.666957492388961,0.320216219665765,0.723490626397187,0.338062216842702,0.489222348937491,0.671811420526978,0.395800878504149
0.215115293612615,0.0674469609727267,0.420971687410214,0.276958974646068,0.708499316524831,0.295060158196857,0.414617835465244,0.642531284857511,0.315701736348376
0.222694330445582,0.0588401628886846,0.394077869037777,0.283939581788137,0.685584808915214,0.298824064775922,0.650041707538166,0.680048804148833,0.285441252316335
0.103334320968438,0.447261351948718,0.392551408442584,0.287234704324997,0.801463563458961,0.322960438434719,0.586018804654195,0.791822042307317,0.0756169034964416
0.111030020555195,0.131602153223976,0.406251214167904,0.263257618287949,0.628634170991443,0.286016960820573,0.527857452077225,0.610987315411169,0.378840782069174
0.144226082646603,0.0650998971848858,0.415063949641898,0.289883841204369,0.876487413909492,0.299275272587823,0.588413057258265,0.823699475250886,0
0.0735191516800717,0.055475860360165,0.367796343582277,0.280806257610864,1,0.283389603252164,0.627520799715627,0.930853681940345,0.0403065341087716
0.092868974112856,0.317228869907051,0.395156965851005,0.266297068060105,0.705313680779083,0.315236652946867,0.526893527917651,0.598585328819261,0.259526292474891
0.265003377953348,0.0734397093065887,0.569081279791049,0.288240371901616,0.714157389316252,0.286755667817595,0.58800398281082,0.7886429852825,0.203416092469961
0.126435155226579,0.705946138268221,0.415253194106649,0.25255946604081,0.246698534474829,0.337564836081707,0.681819586612621,0.465183955058303,0.431341092403821
0.30774032678181,0.295308880033861,0.485948296114396,0.206776658839301,0.253716289828275,0.166605807265816,0.661750312722034,0.329283547501366,0.324797792095408
0.0529588531817649,0.070936128881553,0.349654537833099,0.0197795169950072,0.175255316649938,0.576648440473861,0.589801153202712,0.36735954579929,0.425763136554839
0.0690612745300685,0.0653615219772174,0.341388010159467,0.012549298761913,0.255121312156933,0.23127394858343,0.691823779877053,0.385811220775941,0.357476737262281
0.0714523332958576,0.0722423378487964,0.34957699878475,0.0603079128589125,0.24835520066015,0.179108245454676,0.688752833189605,0.382671232270177,0.407604553796645
0.0876132905501019,0.143075914721152,0.342386904305371,0.409301274389285,0.407040453252229,0.116182610918348,0.485802777207534,0.4248832841977,0.335693432447148
0.0545972705613038,0.0859151033091902,0.349724010124896,0.344088942459509,0.336492891656935,0.0597472344866497,0.485724641631053,0.274618150566551,0.419283033293073
0.785436730145091,0.189474707985464,0.438790136403604,0.511268590869204,0.467257813849344,0.0176611290186082,0.398725560952769,0.304552347063006,0.37939519182974
0.247791333568428,0.153760001314095,0.328709175883283,0.842066102719384,0.626446671758275,0.00829665806546121,0.295328575422698,0.200723845120485,0.384552902948246
0.171679102952083,0.142918033728127,0.358740336772863,0.259576359475817,0.2953411689067,0.151589349476254,0.585142641693063,0.543925268401631,0.41616429170054
0.100790071492866,0.48728343995737,0.361285159669535,0.257856450837111,0.252492485044878,0.121114827329014,0.665130175097209,0.612408806725916,0.329879325025417
0.127646885384984,0.82109332669407,0.432596525993103,0.295548751553808,0.234219816161174,0.107341876907067,0.688155658028746,0.664239174471904,0.427843945849955
0.313691197651667,0.061766525506043,0.410879618070142,0.221714950934977,0.204024693932336,0.366550846150466,0.65253446801105,0.662444225309765,0.383783687546012
0.093832429822822,0.0509910917011666,0.370762041664932,0.163505716125012,0.345913537163327,0.251796239376471,0.68586175091695,0.4598473244633,0.293474638998111
0.0557940887865866,0.181117701944388,0.390473157969884,0.218393420280284,0.272187413624543,0.13422662000137,0.574109248310361,0.548549146404486,0.279292662640397
0.080188726433797,0.0357004196435976,0.340590137586512,0.0120777566621144,0.265180329959095,0.268235195907333,0.74736293291159,0.446667124924093,0.41878050187163
0.312622448062558,0.394007733673659,0.304980837304648,0.78192113518516,0.557376319808131,0.0160331632736495,0.323916578215022,0.224996637583519,0.316819526924416
0.767236312364495,0.370779621981594,0.563001243736683,0.717662693055342,0.40144933181959,0.179207609391295,0.587699340777663,0.0827914318430799,0.860496281594788
0.274039345981284,0.149309714729131,0.489885546324956,0.605760420991745,0.415009524632655,0.0463633279791591,0.491926409697712,0.163341393052946,0.333804644476146
0.371048579840804,0.270304798412307,0.581281569413683,0.695911179108251,0.432386138177593,0.0415682473843387,0.394502568940532,0.0966554992993702,0.661911780061891
0.433515569442728,0.361429194670348,0.544417836083656,0.644012784277714,0.406549356606318,0.024070506168816,0.309280848654863,0,0.65824817053043
0.0431679437540637,0.423110334197412,0.450277879100553,0.664584584318991,0.453656111199997,0.0313169369035768,0.35738268116408,0.111435020992778,0.400536460851417
0.354369694289901,0.300862026576861,0.609324465036334,0.735957832597319,0.449212790715563,0.0409388185105111,0.357445992243097,0.194881931293708,0.420948893729488
0.0245534284725192,0.141879587100072,0.45568998445383,0.6524898289037,0.422961981741994,0.0262698298377809,0.40620820139977,0.138671013038131,0.621664752594517
0.390879149382882,0.0568054519695867,0.432546868412788,0.242249838982791,0.448234345205788,0.0678884863899443,0.580990384292358,0.45776880004068,0.320717157279729
0.742589603230096,0.157167928443957,0.46671458119658,0.653672729939342,0.530468798598443,0.0491226367942773,0.343621190781474,0.259803857263716,0.552714667997771
0.667477259856909,0.273595797578455,0.437481212785611,0.747203856709155,0.536597071176983,0.0354236527431228,0.357804660404123,0.313441466928996,0.2314151973331
0.67494713784164,0.142530949988242,0.433689947182052,0.77935276601018,0.599365789250332,0.0335328694925316,0.354031935455812,0.236365746863283,0.429755394312381
0.0820648438416083,0.127107319280908,0.498607963881948,0.738619151711183,0.5257057327481,0.0463184417540521,0.371989800579429,0.410011321987314,0.349956040294049
0.0808280809746716,0.13175863132627,0.403807384479311,0.741574264128555,0.625617035128722,0.0446718695056877,0.323014394091406,0.323657397933014,0.342305245601885
0.100564589567858,0.0471942878491063,0.273386868699642,0.180048291101658,0.326072413495213,0.254075138472841,0.753200806630191,0.457230933363338,0.428908404395884
0.0789504977519756,0.0471448055917726,0.353806036092266,0.0679876813001701,0.334279648004131,0.230616648149175,0.690295323645441,0.364002155249946,0.318482966487163
0.634057718165859,0.135062505461319,0.401124298981263,0.503282685230579,0.373593641982747,0.0817213215295308,0.49325419062085,0.0963614636279878,0.264750567746799
0.0513015065633874,0.103349626084494,0.389760569879585,0.455980792623785,0.521152719712598,0.0505118065423598,0.269757463284313,0.0900700708517878,0.406444987188748
0.075338191610695,0.285754359072559,0.3677892227066,0.107502754383539,0.26402729883478,0.165404990810946,0.651857332194302,0.260303035035228,0.341194189022328
0.0691673244631275,0.040313218829957,0.342791834347891,0.0225244519689891,0.28049121979684,0.237538956258714,0.692210147878451,0.377518511590897,0.327020677256381
0.0724717919603188,0.0761211065953565,0.36609575580776,0.0631625080367397,0.305955337451905,0.246661604463551,0.691696206368796,0.27312506824696,0.301281399574233
0.109218193755188,0.104497537508663,0.362645321222509,0.123801557990453,0.25597701645722,0.156871048446877,0.732221347859347,0.372441222003338,0.273169166662738
0.888907128024267,0.157902354504434,0.309591414822039,0.728427592877958,0.562117698216769,0.173927718375459,0.588518005973412,0.170893357164672,0.109255030141215
0.586224046828217,0.119112552065204,0.473172882900871,0.441298033396179,0.503136864972423,0.054641415790557,0.366026505226701,0.366849211163735,0.558570720413203
0.368698106994269,0.073568453893696,0.513838834336885,0.180777614732818,0.243233125763408,1,0.622990926640184,0.416115032708514,0.567404840537614
0.150545896953499,0.0479218687624837,0.448512869113224,0.176602412611078,0.215411514569634,0.73411908824586,0.660284227137643,0.109147461245113,0.312021518928588
0.216849829835128,0.0450613807177866,0.438407922666904,0.103543223423414,0,0.46549774693091,0.639073910449779,0.109206872837413,0.408453051092301
0.112875317794604,0.0421208721923011,0.423938045445182,0.105809686970023,0.322148974590303,0.421691496017035,0.536566045443028,0.396177662715621,0.454866332490409
0.147559827353741,0.0476353701168667,0.477260357134015,0.164764873549083,0.252966815552916,0.478410588472234,0.554086682467104,0.278507430700807,0.496363075691398
0.0812596432040151,0.115287566696708,0.430625124859412,0.0881423974953518,0.290084682447217,0.236998272508614,0.595417957748115,0.355290915662559,0.395141236202015
0.0760096383761988,0.0403269157651655,0.454774681544524,0.120286070620464,0.303563346609091,0.40495424559737,0.524594297894496,0.374507905846165,0.637655104811936
0.0410207472200396,0.154039167867433,0.458654934777497,0.174893769936126,0.230948955893844,0.333744839816311,0.483622612863335,0.196002913440498,0.30975099989822
0.0566805970005788,0.112466388274189,0.430887503153832,0.119680302010533,0.323196733852528,0.363959332087811,0.527658070357015,0.102161489615916,0.250678252994107
0.0856793743038223,0.0405004421878264,0.407896127831975,0.0691026238403216,0.319379690254691,0.229111357373234,0.672908752905119,0.25420648222113,0.346785908247938
0.0532484938996296,0.399988479901232,0.503522538536385,0.156185979355067,0.392351728619486,0.406368351561516,0.492443965001813,0.146867425359852,0.24556237071138
0.0814704306993781,0.041973207697936,0.364293241710538,0.0931451586825054,0.329927764997827,0.204463935002913,0.685055540373104,0.221194502990912,0.242044878606289
0.114174219472778,0.430236038204585,0.392211996120786,0.23487694817502,0.185210232876623,0.453187860456778,0.865652402183184,0.593296031491949,0.643625251765105
0.0863386978620131,0.045890035946743,0.370679258984468,0.134320454189283,0.3523436347507,0.182342607653792,0.680431869275965,0.407387067614176,0.396986526444408
0.0872546552348631,0.0426886337388152,0.395694114770272,0.103898281823893,0.361821429154764,0.198502952185349,0.68617971482632,0.380936077213919,0.310080616305952
0.356871168712566,0.516762238530293,0.401110035497007,0.216934223892228,0.166003585115195,0.232202667255086,0.610748002899281,0.821343932314923,0.523034581519907
0.154300501122649,0.115977179569034,0.39517006577646,0.251622213798978,0.272898014987951,0.147632993670492,0.530155808404766,0.814312645738335,0.401416579806769
0.10969944339317,0.27310596845104,0.412794560239999,0.239159343215289,0.235659163126834,0.123090485967356,0.546821654148534,0.782005041121266,0.499397331627458
0.112228021906953,0.40103617671463,0.396272355957936,0.264079065708312,0.334051056653154,0.129802305894948,0.550403546983771,0.828802037613117,0.394228145845423
0.120901024854058,0.113428611878293,0.389251754311931,0.234907038374949,0.27293330123639,0.104057639215148,0.545908868588899,0.779503910321805,0.34759043331244
0.0569351860211052,0.0905549766235359,0.396792896584047,0.223746001305364,0.226471758101588,0.282052106709288,0.558972923773338,0.609882815014198,0.490815751287456
0.0125795574079678,0.0758513702759506,0.381643352919927,0.286838143786079,0.263134535596697,0.137882265035708,0.432267943196987,0.407805447233614,0.641079240564946
0.0487309273254074,0.257067189873711,0.387897684762923,0.752141004818818,0.398727530137201,0.0653312503012159,0.544644843754379,0.175905604586149,0.405042313563062
0.0728603897323938,0.141187907527149,0.386526322600415,0.717445837477606,0.457887271130766,0.0973542482163388,0.409918310032286,0.159763365254366,0.549731233653514
0.0217614558812289,0.65385543739634,0.369436773880368,0.678708456600877,0.473754238768789,0.0354255577855467,0.349023101488987,0.117259427178002,0.466499975416927
0.0916405877100318,0.130728252137792,0.329990938705824,0.676468543400107,0.490059816481699,0.0142092285761604,0.425922158839308,0.219865362732454,0.461589540837166
0.400860045306711,0.117575131884917,0.359894279276576,0.628340116503548,0.354227337246482,0.064072138836967,0.568123268849483,0.22926575468082,0.374511707944929
0.448287524153584,0.123056465509917,0.465073078713385,0.693897014472015,0.477141514883519,0.0770567337508427,0.477753495002391,0.192465667575428,0.573035897811897
0.158667834021414,0.131958202975618,0.378168232321502,0.542918355359902,0.365066430348946,0.0557765928599295,0.414581835394815,0.0922910915851967,0.447953448990114
0.159718103834029,0.118041058497217,0.479525707907547,0.590532623247248,0.442936908329852,0.0483956198116184,0.328310416372018,0.152209348139109,0.552576655848421
0.68847960037629,0.151370389328821,0.338327201670497,0.789389334748377,0.509518269838182,0.366176109780342,0.642547107919377,0.518094273193147,1
0.55966017445611,0.161490732217902,0.341373734708538,0.714939498807131,0.470860469763474,0.128390545994378,0.595836477500944,0.396736458284068,0.908400135438834
0.396125850358214,0.254802537314476,0.283868924877142,0.732330650577623,0.442201268425451,0.0779160360178933,0.553542601168769,0.438217991022437,0.973213795064899
0.307105827647538,0.142302471593857,0.407019675394918,0.468039641423951,0.514183841817697,0.0350943097910348,0.550596414289121,0.604196675447386,0.394119773975902
0.387598596403728,0.143190401229455,0.416790935596184,0.470977537602338,0.484071384940515,0.0363215236024867,0.525437869084682,0.351252907645865,0.519128817948764
0.294231416256852,0.141513778370309,0.42617847109067,0.483922838307573,0.497180812480418,0.0332922047575622,0.510913368916298,0.387066713458504,0.397292694337823
0.279724577474086,0.139415743584087,0.396217503632901,0.463614948018893,0.54271389940428,0.0260130046528806,0.598795824065195,0.376446507851412,0.403790148086187
0.0680836860447894,0.106584144532214,0.352723436304678,0.330122525706198,0.205045914559037,0.0664433310020633,0.510400743861564,0.358562599208709,0.550211765334667
0.106604597102531,0.0448903300846244,0.40786913240582,0.271083382142494,0.494123659570824,0.0807993046880162,0.48717285563472,0.739468308556374,0.375004077321593
0.121713202825442,0.0919739856864185,0.345646245590408,0.118720707581552,0.145237114703011,0.306972539196593,0.770624598617359,0.413228522334754,0.230592029537779
0.0921957743664936,0.0610223380701981,0.343552692980618,0.0778405115989299,0.31282537327011,0.177341622026376,0.689190164709584,0.345911961982916,0.191152264001885
0.0623953324827316,0.147254251499436,0.271921819622202,0.742597149107549,0.391968565993522,0.0865029954263969,0.280032600830778,0.881341348814184,0.176028827539919
0.0498488535611742,0.070063366685122,0.38150795663585,0.199616680110782,0.264955539900639,0.108552935398764,0.560090264843307,0.624733800110837,0.352680621285316
0.0717109299344224,0.0286270728437603,0.366109521252143,0.0643855276104531,0.382705055754719,0.218288147504175,0.688461984855607,0.234607782987446,0.260551129027872
0.0256907462618352,0.116112637640146,0.339628816405695,0.390819223881696,0.32582275297071,0.0787017199229062,0.49642739399596,0.338769056010456,0.865280378347901
0.0510179238342036,0.0860876772587756,0.379142300472728,0.160523958454508,0.231868187849209,0.111804777629111,0.557511737015396,0.652178511458121,0.239355259784293
0.0593780022376164,0.106884447652667,0.361036653531043,0.282728679709027,0.262367409653901,0.0808108929953547,0.553227274602059,0.786568134887807,0.387168450568039
0.0705750641969004,0.0609475336653099,0.352689610304831,0.0291780309691909,0.301573831747523,0.270269038627253,0.69153787761839,0.341866001567298,0.234312709731735
0.22346477479604,0.108645864873959,0.447290954973411,0.406273007431523,0.328239827868943,0.157949096403497,0.494672291702082,0.811405762412731,0.600532502074739
0.073488291945349,0.0938171987223707,0.396816787447257,0.333171435089737,0.392083930949862,0.121076067929015,0.522440559497486,0.807673199110496,0.367375019073844
0.0369870889345819,0.0305900272686842,0.370448864204854,0.0430623220463295,0.296497044120998,0.276576220919267,0.651499974739819,0.289798108250789,0.592358662130688
0.0726857663643902,0.0451715761605577,0.342215789192478,0.0656341581472111,0.322780095922709,0.159725403437,0.688051623073991,0.310766993783925,0.407678464659345
0.543808416979777,0.341432712983008,0.542502346102338,0.318557957678267,0.131564017423414,0.459569777581202,1,0.538645508763818,0.765839312543626
